accx,accy,accz,activity,magnitude,accx_norm,accy_norm,accz_norm,xy_magnitude,z_dominance
7.327315318105704,-3.2487455430185324,2.360939603361626,0,8.355712607848035,0.8769228505087145,-0.3888053234343142,0.2825539501136184,8.015229090564366,0.2825539501136184
6.49447328529549,-2.1831156397455294,2.9183992744874385,0,7.447229785312598,0.8720656502507641,-0.2931446595150136,0.39187716219567925,6.851582091015062,0.39187716219567925
10.178115928279379,-4.478518270427667,3.74631191083003,0,11.733968752356374,0.8674060876662422,-0.38167122863083364,0.31927065683362327,11.119854753909731,0.31927065683362327
8.301086475649607,-3.6218116798173092,3.458734531122638,0,9.694761527601079,0.8562445246349107,-0.3735844011743844,0.3567632397429878,9.056796150972698,0.3567632397429878
10.72098719187395,-4.087628310320614,4.224136694078669,0,12.226675851674555,0.8768521650474289,-0.33432049396817665,0.34548529341277456,11.473808067579824,0.34548529341277456
11.298745372346819,-5.363570522827349,3.638515504136982,0,13.025679668113916,0.8674207918689626,-0.41176895636064564,0.27933402301024257,12.507179367965868,0.27933402301024257
8.630796148997149,-3.9763684228393124,3.9944091863974003,0,10.308125569087405,0.8372808510287916,-0.3857508716001552,0.387501021366684,9.502744235203725,0.387501021366684
9.100784699281526,-3.408109788212284,4.145264770458546,0,10.565165142504393,0.86139540428653,-0.322579887985018,0.39235210378130847,9.717998480715313,0.39235210378130847
7.07403465924794,-3.3213439269918923,3.3389156201546943,0,8.498332151670706,0.8324027036125247,-0.3908230306506603,0.39289069438151925,7.814940296739768,0.39289069438151925
10.04144687903934,-3.294861949287771,3.282764365022625,0,11.0663143171381,0.9073885479186529,-0.2977379690169389,0.29664477900638486,10.568196189011315,0.29664477900638486
11.572163098183244,-3.9126559989743916,5.1550402463043,0,13.25889421023795,0.8727849332448642,-0.2950967054215733,0.3887986557976908,12.215720843947945,0.3887986557976908
6.2366964998429975,-2.9409186777290324,2.9241918658117942,0,7.489745253895438,0.832698080966008,-0.3926593733210688,0.3904260781487746,6.895316229163778,0.3904260781487746
7.664384149830753,-2.1995014206359453,3.2213680917961924,0,8.599872282679497,0.8912206946685876,-0.25575977739411704,0.3745832479726661,7.973743844365482,0.3745832479726661
8.521995597091752,-3.9933107065078786,4.181078713059754,0,10.298172583539426,0.8275250320346437,-0.38776886618610146,0.4060020046413652,9.411213490063949,0.4060020046413652
9.639301543458204,-4.033389864446672,2.79694430877281,0,10.816989669529757,0.8911260746241657,-0.3728754475756113,0.25856956456670077,10.449132406297513,0.25856956456670077
8.214479374303998,-3.5143593106920097,2.9579091593829614,0,9.411568378898123,0.872806640041192,-0.3734084659653145,0.3142844040760467,8.934673623334733,0.3142844040760467
9.327229855119622,-3.8492343759141128,4.395513694669529,0,11.006105700518285,0.847459592785884,-0.34973627190704243,0.39937047801226744,10.090283546608278,0.39937047801226744
10.098271924703331,-4.2648640976332315,3.9468441558849205,0,11.650825740151442,0.8667430231921116,-0.3660568094272943,0.33876089505683554,10.961941508534537,0.33876089505683554
8.809661927501393,-3.1147362506222467,2.9560901579677274,0,9.80052009894585,0.8988973889711186,-0.3178133628803302,0.3016258451717972,9.344074335524514,0.3016258451717972
8.015955012467648,-3.2401383073941115,3.6773325927104743,0,9.39557374567188,0.8531629072849585,-0.3448579506798824,0.39138989190569196,8.646041349250417,0.39138989190569196
10.005371935956322,-3.568364335278444,3.811907730393972,0,11.285890844374974,0.8865380743021383,-0.31617923516041807,0.33775869206584375,10.622649933331585,0.33775869206584375
7.148843276301653,-2.378241434493159,3.6784423814118106,0,8.384087956553774,0.8526679721571218,-0.28366131734509137,0.43874091021867223,7.53405551544873,0.43874091021867223
8.361986184800847,-3.7541530501943705,3.8756306560138145,0,9.951733068210682,0.840254268024125,-0.37723610796861595,0.38944278644228664,9.166050298742851,0.38944278644228664
10.481629648819197,-4.205078592139099,3.562549452499552,0,11.842255049718235,0.8851041972000585,-0.35509103413873455,0.30083370418409594,11.293681687610652,0.30083370418409594
9.27132798472216,-3.6508540082059064,3.0930261475778407,0,10.433267385585667,0.8886313023599095,-0.3499243212389852,0.29645805415196064,9.964248972678542,0.29645805415196064
10.151767106959529,-4.334991613109341,4.53978918310278,0,11.935669797153857,0.8505402109381652,-0.36319634229015363,0.3803547903264988,11.038592649412957,0.3803547903264988
10.232961379099686,-3.9853850433455524,4.286860333953862,0,11.788721900727628,0.8680297546477946,-0.33806761045907485,0.36364080602234466,10.981657093984868,0.36364080602234466
7.545089604583507,-4.057746937586225,3.4084109851891404,0,9.220138436848034,0.8183271494525245,-0.4400960967537699,0.3696702613018822,8.567011576429934,0.3696702613018822
7.3740310520125325,-2.7871878173794906,2.506293175037439,0,8.272016402584859,0.8914429920265001,-0.33694176627944594,0.3029845509317736,7.883194142312728,0.3029845509317736
7.68955419321301,-2.3924611283031068,1.8459921209825214,0,8.262009492340875,0.9307123406649983,-0.2895737569075645,0.22343137256061135,8.053143109420144,0.22343137256061135
10.473320306865643,-4.683532478609373,3.526803774642543,0,12.0026771844129,0.8725820203234881,-0.3902073184715468,0.2938347604001693,11.472833770624984,0.2938347604001693
10.349684067447702,-4.861851606775476,4.837489454950563,0,12.415911789677146,0.833582280767543,-0.39158232509494173,0.3896201533078348,11.434752351594069,0.3896201533078348
8.618057263262086,-3.4897201554545902,3.0714329807263954,0,9.791974178445543,0.8801143779803335,-0.35638575958832613,0.3136684109612286,9.297798543539777,0.3136684109612286
10.606503858249914,-3.7235471840828356,4.155164199077513,0,11.984494868306173,0.8850188493383687,-0.310697048561472,0.34671166742839804,11.241117725883024,0.34671166742839804
10.932275047160328,-4.919666014857537,4.536955626101381,0,12.81802316106979,0.8528830779743982,-0.3838084822470349,0.3539512738501502,11.98823387344894,0.3539512738501502
10.846452143581468,-4.676314922736647,4.68665987291515,0,12.707408316568943,0.8535534448388653,-0.3679991077833936,0.36881319590591144,11.811580984762898,0.36881319590591144
8.086780545069983,-2.8355289181348273,4.543523716683869,0,9.69947687217048,0.8337336798309598,-0.2923383348921077,0.4684297696219107,8.5694949576799,0.4684297696219107
8.450239908839961,-4.299362177822596,3.64042559079461,0,10.155972042850223,0.8320463933128791,-0.4233334002577661,0.35845171446267027,9.481090108897977,0.35845171446267027
10.317366355018706,-3.9923218035090557,3.681261455477455,0,11.659261031044368,0.8849073991522546,-0.3424163669446079,0.3157371162439537,11.062851435613052,0.3157371162439537
7.648501045630704,-2.4062998129044324,2.079400202792403,0,8.283341852052889,0.9233593376005784,-0.29049867262306345,0.25103397154580287,8.018094975403939,0.25103397154580287
10.997197067953335,-3.540922992674912,3.5534818338582808,0,12.087336850399103,0.9098114170277489,-0.292944842730845,0.29398385085470263,11.553202109867865,0.29398385085470263
6.801654186218497,-2.471235432234573,3.6104236343818945,0,8.087314946886796,0.8410274894557911,-0.3055693327716726,0.4464304479414053,7.236677706685244,0.4464304479414053
9.442426280515072,-4.299986588497575,4.3873589618946,0,11.264910891113944,0.838215798756429,-0.3817151001069628,0.38947125319521736,10.375418002385286,0.38947125319521736
8.210695703263632,-3.070843247024593,3.7127717387052925,0,9.519993495959813,0.8624686252935116,-0.32256778834227434,0.3899972978217847,8.766162340465092,0.3899972978217847
9.460053860831268,-4.0325565624068425,3.5880143112562686,0,10.891647174629687,0.8685604398632116,-0.37024304017118953,0.3294280703118957,10.283682778014843,0.3294280703118957
9.2420379903161,-3.9410429893774683,3.547422411034163,0,10.655106373043619,0.8673811097463612,-0.3698736409941362,0.3329316749017913,10.047242709249504,0.3329316749017913
7.685417930364008,-3.2354193542168233,2.961428774870954,0,8.84893482576491,0.8685133388017323,-0.36562811433489684,0.3346650001589276,8.338680181059914,0.3346650001589276
6.308106396077045,-3.7287142657585504,2.1432435682645097,0,7.634723922500842,0.8262389655618028,-0.4883888800182269,0.28072312633964447,7.3277224551629585,0.28072312633964447
8.704759384821436,-3.322915846699637,3.1371799527014255,0,9.831403955057292,0.8854034911609641,-0.3379899617480699,0.3190978589672998,9.317435573798427,0.3190978589672998
9.232884975507188,-3.6685621990918005,3.018348947522814,0,10.383397514713751,0.8891969090486775,-0.35331038746164534,0.290689915631726,9.935014523368933,0.290689915631726
11.433566861578491,-5.010701740059389,3.6414556197933106,0,13.003606505002537,0.879261215508171,-0.38533169533634787,0.2800342826732283,12.48333221163404,0.2800342826732283
7.802623692877819,-3.027445110084814,2.903779846976661,0,8.858797761939401,0.8807768167369969,-0.34174446594681424,0.32778486709024435,8.369370369820823,0.32778486709024435
12.051594985714953,-4.4298772689159245,5.032355950622483,0,13.790915877168322,0.8738792327540104,-0.32121704666836876,0.3649036797442762,12.839967068391095,0.3649036797442762
9.80043303493532,-4.400267603607371,4.016003947900344,0,11.469050979272838,0.8545112453198537,-0.38366449077257103,0.3501600921609093,10.742943854251873,0.3501600921609093
9.835082584637197,-4.655197781929979,3.4505392710324925,0,11.415162596146283,0.8615805952652382,-0.40780827629223226,0.3022768394203497,10.881163349362957,0.3022768394203497
8.51406773639853,-2.3998793904513898,2.680241330586206,0,9.242968359725042,0.9211399850179521,-0.2596437959160969,0.2899762528956593,8.845833511246735,0.2899762528956593
10.048252584766955,-2.548101269444069,3.4675768834352394,0,10.930886950707738,0.9192531795524941,-0.2331102023957066,0.31722740332711297,10.366301176727323,0.31722740332711297
9.570208435454196,-3.578812501679038,3.6131079589277495,0,10.837496830130096,0.8830644737858081,-0.3302250102375418,0.3333895285563259,10.217474659631549,0.3333895285563259
7.947271396706462,-3.3070362132095803,3.697245737429639,0,9.368310264467647,0.8483142821228994,-0.35300242197918946,0.39465449297218963,8.607880759419722,0.39465449297218963
9.382697994468836,-3.6473436242042427,3.095714360723897,0,10.531931663831903,0.8908810172677352,-0.34631288358333356,0.29393604701737713,10.066684517180066,0.29393604701737713
10.81522598204354,-4.722107143431764,4.356575219262414,0,12.57963260822073,0.8597410050732197,-0.3753771902961529,0.34631974994368375,11.801161337627706,0.34631974994368375
9.842340478272206,-4.502276677704595,3.575172621340724,0,11.398421848888669,0.8634827354834057,-0.39499123101357764,0.3136550540713054,10.82322324323204,0.3136550540713054
7.821398921243263,-2.8992723106934464,3.309426742660025,0,8.973982749137216,0.8715638462749703,-0.32307531580358684,0.3687801542718814,8.341466358907107,0.3687801542718814
6.87602280842722,-2.3856619784130344,3.194631565543731,0,7.948379934101373,0.8650848179673244,-0.30014443171968885,0.4019223529863774,7.278122885556203,0.4019223529863774
9.774722536143514,-3.41902178165334,4.311477033990275,0,11.21711838292872,0.8714111951443445,-0.3048039313605474,0.38436583147342823,10.355429039977624,0.38436583147342823
9.276351209391214,-2.5561664352331714,4.122819169569908,0,10.468157264273383,0.8861493933655672,-0.24418494780901634,0.3938438318691118,9.62209325482696,0.3938438318691118
8.753953254175531,-4.3629859286364,3.851005796921931,0,10.511783361432823,0.8327752725853658,-0.41505668245066435,0.3663513282675771,9.780968448459978,0.3663513282675771
8.529562229343757,-3.428396037986436,4.279855682894365,0,10.140241411521322,0.8411596808388098,-0.33809806875910264,0.4220664488353898,9.192786912440031,0.4220664488353898
8.97941341676794,-3.8370727475450677,3.364412699707819,0,10.328226633509763,0.869405149150618,-0.37151322135939074,0.32574931003082724,9.764885692069578,0.32574931003082724
7.938132723671831,-3.4638362536500145,2.5851451948752846,0,9.03853353201262,0.8782544973204562,-0.3832298946927421,0.28601378594428334,8.66095333844547,0.28601378594428334
8.201961821062142,-4.823302678242342,4.372254331844789,0,10.471534480792979,0.7832626475237496,-0.4606108767620739,0.4175371183530392,9.515063133794792,0.4175371183530392
9.872034750098535,-3.973950721495614,3.3823400671985713,0,11.166448798709704,0.8840800623416875,-0.3558831274948226,0.3029020352101023,10.641867995987761,0.3029020352101023
11.796156121064158,-4.216757717730067,4.790487868795785,0,13.411902135925205,0.8795289438823819,-0.31440415199832344,0.35718183895511396,12.527184235994755,0.35718183895511396
8.206872063796885,-3.7200873201329077,3.5667361389377605,0,9.690892911685074,0.8468643847979387,-0.38387456698105754,0.3680503098571098,9.010649185321965,0.3680503098571098
7.948900387023488,-3.236378760441477,3.1380701070244945,0,9.138197242370051,0.8698543242388899,-0.3541594337049023,0.34340144164043185,8.582491761945295,0.34340144164043185
8.18534260162188,-3.8094937137971105,2.7955310403785667,0,9.451299892560062,0.866054690325219,-0.40306558432199296,0.2957827041949194,9.028403837965255,0.2957827041949194
8.86343436477454,-3.3495766409338787,4.604570866318989,0,10.534809218733377,0.8413474018127696,-0.31795323212664744,0.4370815617743675,9.47523785517578,0.4370815617743675
6.954305846483852,-3.4495933251393716,3.2243778484927685,0,8.405871544648802,0.8273152652339756,-0.4103790198097175,0.38358638141995105,7.762864414330936,0.38358638141995105
7.079321083894879,-2.1399817886605206,3.226462654027701,0,8.068851859001546,0.8773641166800262,-0.2652151540337395,0.39986638872645625,7.395695306370946,0.39986638872645625
6.649732286424274,-3.1127770288838135,2.831291123202377,0,7.8692140482379,0.8450313138849366,-0.39556390381588824,0.3597933803613296,7.342228565814343,0.3597933803613296
9.023857097714076,-3.4232534189039763,4.632548074731533,0,10.705566895531563,0.8429125879807989,-0.31976386232594756,0.43272328499158036,9.651355391342838,0.43272328499158036
9.681662670004583,-3.934578787653462,3.650009316504351,0,11.069691517950327,0.8746099793571526,-0.35543707620697923,0.32972999388335167,10.450622100717872,0.32972999388335167
9.865701808866,-4.007935962031577,4.040773284915878,0,11.389621222731584,0.8662010453144726,-0.3518937007345315,0.3547767924758762,10.648738087548582,0.3547767924758762
7.31072011408087,-3.004930052624074,3.1238382296723546,0,8.499093980698909,0.8601764059419996,-0.35355886868037295,0.36754955725474525,7.904190863560288,0.36754955725474525
9.029957564922707,-3.0706682472735496,3.228651937263973,0,10.069425526866826,0.8967698843225312,-0.3049496954002509,0.32063913960626816,9.537774221961792,0.32063913960626816
9.994860106974313,-4.086100523193847,4.524786895564119,0,11.707567744578736,0.8537093549257913,-0.3490136134455376,0.3864839387890239,10.797844509143092,0.3864839387890239
7.828074004793773,-2.375769851356329,1.8956181827948866,0,8.397403962301938,0.9322016708897142,-0.2829171803597586,0.22573859627389536,8.180649424779288,0.22573859627389536
8.053370881412414,-4.16519758076494,4.482903386611232,0,10.11444888335899,0.7962243889197356,-0.41180667664629944,0.4432177608793716,9.066733338992135,0.4432177608793716
7.306241428425459,-3.2242975435044583,4.147361476121608,0,8.998770231154198,0.8119155440963345,-0.35830424165535163,0.46088091701277495,7.98606651985127,0.46088091701277495
5.746182793030843,-1.7346369874982663,3.4027322004476166,0,6.899722356536086,0.8328136258392342,-0.25140678100692704,0.4931694385099741,6.0022980740147185,0.4931694385099741
7.894161435693757,-2.323098275177477,4.155383754226374,0,9.218556530922593,0.8563337881818803,-0.2520023896783526,0.450762951909837,8.228886338316205,0.450762951909837
9.122370793806274,-3.797381109593391,3.678296241335471,0,10.543605428420067,0.8652041140706115,-0.36015963755222,0.3488651264794774,9.881181720380738,0.3488651264794774
9.802530457549013,-3.154368428394237,3.0416806773441176,0,10.737386315866397,0.9129345046535237,-0.2937743260418131,0.28327943019517643,10.297555222149885,0.28327943019517643
10.589984190725582,-3.787610069200879,4.848656730544553,0,12.247580466638487,0.8646592867523446,-0.309253740321858,0.39588690547916294,11.246944260381557,0.39588690547916294
7.188025775618248,-3.1189401039031286,2.0584006254984115,0,8.101389699165189,0.887258364618473,-0.3849882822232982,0.25407994207592804,7.835528184027391,0.25407994207592804
10.353379543627522,-4.522261179508005,3.5723427012473112,0,11.849259323909022,0.873757528686779,-0.3816492707171278,0.30148236304012377,11.297934065575438,0.30148236304012377
9.540294158342292,-3.8097053113022756,3.089218180067914,0,10.727270675746322,0.8893496255214564,-0.3551420884639163,0.2879780210125993,10.272831507752127,0.2879780210125993
8.571440510741104,-4.638669716357726,4.127488850812439,0,10.584092468426803,0.8098418013930243,-0.43826806409668567,0.3899709741883935,9.746119697942765,0.3899709741883935
9.916884496658858,-3.8018549379696607,4.438613706631234,0,11.510864030390236,0.8615239021568618,-0.33028406277167816,0.3856021315960899,10.62067319379695,0.3856021315960899
9.390873898226207,-3.6881113577043436,4.1818625511984955,0,10.921476656401847,0.8598538635086085,-0.33769347073982725,0.38290266808812995,10.089136631011302,0.38290266808812995
9.160998858211784,-4.223937593867372,3.7186964621416667,0,10.751476747618844,0.852068890000687,-0.3928704579864211,0.3458777384200041,10.087891200694212,0.3458777384200041
7.249521165373675,-3.4045222756922,2.452286715703647,0,8.376158975861303,0.865494695870218,-0.40645387527904697,0.2927698391077258,8.00914034418709,0.2927698391077258
12.069733819224975,-3.555289455879165,3.8868031501117564,0,13.169122837522146,0.9165176730552824,-0.2699716222366193,0.29514518150269475,12.582470249598394,0.29514518150269475
8.09353156398576,-3.8085894549181623,2.9884788466345342,0,9.430886099944676,0.8581941800816828,-0.40384216441130644,0.31688208456383177,8.944864829238483,0.31688208456383177
10.057703405965627,-3.5266321007509713,4.34739375951111,0,11.51061963043936,0.8737760197868449,-0.30638073483246187,0.37768546777574047,10.658073549024692,0.37768546777574047
10.896365052997503,-3.977726735718745,5.162990840174788,0,12.696832509250713,0.8581955416879432,-0.3132849655865458,0.40663613042175,11.599701778590559,0.40663613042175
7.88877713034527,-2.756123588107758,2.79930471115212,0,8.812782120934397,0.8951517264458188,-0.31274160081192764,0.31764142954385405,8.356376119178847,0.31764142954385405
7.219510435623489,-1.9760473670333414,2.9898488343504166,0,8.06010484913828,0.8957092458164907,-0.24516397789100772,0.37094416143607195,7.485058057679704,0.37094416143607195
9.266969062591798,-4.215789945352411,4.352263582619062,0,11.072118079345076,0.83696443590854,-0.3807573144669514,0.3930831979418794,10.180844781763838,0.3930831979418794
6.689608440303559,-2.713959236399521,2.776242990148314,0,7.7345950741953216,0.864894461330223,-0.3508857555392932,0.3589383753792882,7.219171408230926,0.3589383753792882
8.613450480441418,-2.9857304732932985,3.686767879210306,0,9.833533090062064,0.8759263228743612,-0.3036274394917864,0.37491793086415875,9.116255571130546,0.37491793086415875
7.227015508591833,-2.3204329043653384,3.3540090412856114,0,8.2984057911212,0.8708920352297438,-0.27962393775055727,0.40417510612390173,7.590399332386158,0.40417510612390173
7.042752756608697,-3.70812678977226,2.7321109755922106,0,8.415164945661942,0.8369120275223207,-0.4406481410306541,0.32466517213077645,7.959307173350337,0.32466517213077645
10.635652724447219,-4.816040355040479,4.764115880707579,0,12.609843524058105,0.8434404998091879,-0.3819270513430272,0.3778092782529937,11.675245332600937,0.3778092782529937
6.330190103265586,-2.3335076677100517,2.3045475909536335,0,7.1293410900105885,0.8879067537020009,-0.3273104257810992,0.323248328542268,6.746596532974473,0.323248328542268
8.713854210847078,-3.092172201996351,3.42375661942596,0,9.859761331987675,0.8837794260371221,-0.3136153196695062,0.3472453849687403,9.24623080691242,0.3472453849687403
8.392984979714793,-3.3118303300837315,3.466471049257139,0,9.665755973555225,0.868321629749123,-0.34263541715150353,0.3586342401712955,9.022772135268664,0.3586342401712955
7.9119625283554,-3.6638883792401415,3.139319083665477,0,9.267068221109477,0.8537719092574199,-0.39536650554639935,0.33876076109102277,8.719130065874172,0.33876076109102277
7.038820451338249,-2.8782663439938063,3.102495476692191,0,8.213092515979627,0.8570243714707121,-0.35044854765653366,0.37774997306506497,7.604565108745211,0.37774997306506497
9.447820723622915,-3.622219046431735,4.087050504755538,0,10.912642625618872,0.8657683613172583,-0.3319286785703123,0.3745243608693504,10.118388569631602,0.3745243608693504
8.811980716848954,-3.5779082755260916,3.8207287558252863,0,10.249409739481885,0.8597549459754943,-0.34908432450930166,0.3727754917541648,9.510648336585465,0.3727754917541648
7.61392946907443,-3.347586749713939,4.521022927775649,0,9.466673508702698,0.8042877428988078,-0.3536180630541983,0.4775724993176832,8.317346873065976,0.4775724993176832
7.816782804485773,-3.0525462908592966,3.383054906876312,0,9.047938592479682,0.863929692337081,-0.33737477986383135,0.3739033894071943,8.39167041001631,0.3739033894071943
9.566112858586123,-3.671069060791916,4.3165735423424305,0,11.11845629657108,0.8603813877953814,-0.3301779458290509,0.3882349696039779,10.246329258437406,0.3882349696039779
8.632810775431139,-2.8364062612873333,3.7745110681958742,0,9.839591260179619,0.8773546123168484,-0.28826464293960474,0.3836044575826183,9.086837863826446,0.3836044575826183
7.5752355829076246,-2.869409346552835,2.8626811925542217,0,8.591428737109926,0.8817201206810988,-0.3339851186984386,0.33320199470306033,8.100475549906596,0.33320199470306033
8.667684612716652,-2.865886358523334,3.4066776423396563,0,9.744101483682938,0.8895314388126183,-0.29411499493539006,0.3496143434101477,9.1291873222919,0.3496143434101477
6.998840470328179,-2.7597740217161104,3.452861887492823,0,8.27782433941088,0.8454927506744212,-0.33339364409761313,0.4171219085978524,7.523305163293768,0.4171219085978524
9.004910353895564,-2.491312093494126,3.852053145701637,0,10.106105078921132,0.8910366836257827,-0.2465155541169263,0.38116100274239967,9.343181815039543,0.38116100274239967
10.226408749908463,-3.812533258928207,4.483388534783611,0,11.798966841400448,0.8667206957498887,-0.32312433030582943,0.37998145049888676,10.913974792468514,0.37998145049888676
10.75675666489598,-3.613737262051292,3.876845845529563,0,11.991532206391387,0.8970293770434705,-0.3013574245437293,0.32329862262832737,11.347550878798563,0.32329862262832737
8.072503637926525,-2.6639193456416503,3.0071829988075187,0,9.016924689312749,0.8952612909692378,-0.29543546579678587,0.33350428249353825,8.500692987305259,0.33350428249353825
10.75588307155831,-4.429400421447058,3.5376328326972097,0,12.158266932483729,0.8846559407921359,-0.36431182552941416,0.2909652216341438,11.632222863346026,0.2909652216341438
8.619571373753182,-3.614328378497786,4.0153611167933425,0,10.172684266853839,0.8473251648867899,-0.3552974105639483,0.3947199196849933,9.346677500312062,0.3947199196849933
9.21767047718882,-4.3599092420052745,2.9701557281837214,0,10.620550017500221,0.8679089559392141,-0.41051633247064867,0.2796611967637823,10.196776825279711,0.2796611967637823
7.946077885034545,-3.062158284368717,3.475789475142256,0,9.197721434631118,0.8639180846591087,-0.3329257475486403,0.3778967975758939,8.515689467891782,0.3778967975758939
14.008685085456714,-5.180591945414272,5.017285555264333,0,15.756108182906486,0.8890955128535155,-0.3287989575391848,0.3184343174736192,14.935922828147868,0.3184343174736192
10.790889767272963,-4.754511325781368,3.0272986157148836,0,12.174285064229805,0.8863674302303385,-0.3905372102507243,0.24866335885378768,11.791890430139675,0.24866335885378768
8.132335172334377,-2.8562171872224598,3.6276981937254664,0,9.35163334185696,0.8696165552101869,-0.305424419757597,0.3879213460485302,8.619330134979851,0.3879213460485302
5.93356279548417,-2.378946785611367,2.383145879688311,0,6.822458467488091,0.8697103578951949,-0.34869348006265743,0.34930896113842425,6.392695460971418,0.34930896113842425
6.102049394938158,-1.9908175697083244,2.317271002099105,0,6.824082818320267,0.8941933381224941,-0.29173408686712854,0.3395725204093429,6.41859497196423,0.3395725204093429
7.974264354890487,-3.374275068526147,2.5027969716784995,0,9.013246746938485,0.8847271775400015,-0.37436843384680235,0.2776798463360188,8.658788843698298,0.2776798463360188
7.981428102398213,-2.896229783487513,3.129438935441952,0,9.049018154649271,0.8820214487355686,-0.3200601141461371,0.34583187722240183,8.490662018506688,0.34583187722240183
7.266219767512476,-4.0015472317676295,2.991142459025964,0,8.818007891130748,0.8240205562552197,-0.45379265715926964,0.3392084125978713,8.295199211462991,0.3392084125978713
9.764273951589303,-4.4510006810795,4.306730991132565,0,11.562888250546974,0.8444493918833308,-0.38493848462722524,0.3724615249938819,10.730911092011505,0.3724615249938819
10.048904743788205,-4.413756851035659,3.0676556884805173,0,11.396150556782766,0.8817806235288189,-0.38730243418982185,0.2691834995681685,10.975506188317388,0.2691834995681685
9.803072281064418,-3.3385933804115635,3.452870394187119,0,10.916443828763805,0.8980096847321508,-0.3058315906517728,0.31629992773737625,10.355985318041999,0.31629992773737625
9.060108786381456,-3.9960801897246365,3.9875219068855086,0,10.674950073029287,0.8487261040472877,-0.37434181540772754,0.37354009897996165,9.902233490671492,0.37354009897996165
8.94951616122444,-4.027783572284164,4.1783521638009855,0,10.666560215454652,0.839025513422555,-0.37760847835915806,0.3917244246881971,9.81411636497039,0.3917244246881971
9.233634224822474,-3.2646378605807316,3.5024026155777697,0,10.40118673229916,0.8877481447524593,-0.31387167105104846,0.3367310582648843,9.793766454155932,0.3367310582648843
7.253606883522418,-3.9080248729873803,3.2467336512488596,0,8.85600082603449,0.8190612248136401,-0.4412855136032437,0.36661397339804347,8.239385367160091,0.36661397339804347
5.6583128965495835,-3.521422837928919,2.4311211338719367,0,7.094171805524974,0.7976002064318294,-0.496382514331894,0.3426927343341993,6.664602286614461,0.3426927343341993
8.289515972419686,-3.8682255451733116,2.7480542100421097,0,9.551494431064839,0.8678763341429847,-0.4049864210350659,0.28770934536740816,9.147635974683975,0.28770934536740816
8.974951174197763,-3.5044758149869444,3.2060608348888104,0,10.154305756380893,0.883856699760884,-0.345122148088239,0.315734124203828,9.634889688889137,0.315734124203828
9.534366257894206,-3.2240593957148502,3.2975205915117844,0,10.591144460265518,0.9002205846274691,-0.3044108602059445,0.311346956307035,10.064725476969988,0.311346956307035
8.861156928080938,-3.5523074208232974,3.3798780398971324,0,10.127317793013704,0.8749756953606982,-0.3507648810303795,0.33373871630934004,9.546674296115535,0.33373871630934004
8.540731129111942,-3.836417770416729,2.8190608511309376,0,9.77800049147729,0.873463970119067,-0.3923519715263495,0.28830647468141263,9.362808848254407,0.28830647468141263
6.046533471283978,-3.319600329789885,2.7803503199702453,0,7.437113772872999,0.8130215102179577,-0.44635599658273145,0.3738480282648924,6.897848459403743,0.3738480282648924
7.746559023638104,-2.9482326458650467,1.970026305530434,0,8.519522057330168,0.9092715496842915,-0.3460561080804289,0.23123671636432117,8.288621866200277,0.23123671636432117
9.902876102219068,-4.2574855439897625,3.956306781009765,0,11.482399644614672,0.8624395952690593,-0.37078360584553893,0.3445540046905876,10.779292103528103,0.3445540046905876
7.585660650546299,-3.6164776837596073,2.0762930548323513,0,8.656335898746237,0.8763131120691595,-0.41778388986538856,0.23985818932154385,8.403639589033894,0.23985818932154385
8.089409851481072,-3.426361183503925,2.623195910770938,0,9.168405504303724,0.8823137074035216,-0.3737139660648259,0.2861125535448436,8.785129635074343,0.2861125535448436
8.263763463449129,-3.2411942316665057,3.2977215487116367,0,9.469429446384932,0.8726780752988152,-0.34227978042582813,0.3482492337456066,8.876661907903499,0.3482492337456066
8.364456484444116,-3.668045517462705,3.3119916716352074,0,9.715347602186885,0.8609528785734142,-0.3775516499931555,0.3409030543477098,9.133383283227385,0.3409030543477098
10.421434285469227,-4.1324515498789856,3.7516654813381844,0,11.821947481794833,0.8815327848070446,-0.3495575966855495,0.3173475002418636,11.210862963146536,0.3173475002418636
9.280359689038457,-4.441363757485795,3.742432943804154,0,10.947903558358053,0.8476837268038839,-0.4056816662487939,0.3418401453625371,10.28838121301103,0.3418401453625371
10.443198185660973,-4.543853229151573,3.889191825706844,0,12.034650122467573,0.8677608471694988,-0.37756421523785066,0.32316617318571517,11.388897686477994,0.32316617318571517
7.496075285933173,-2.619170079725584,2.410886670879548,0,8.298407747196597,0.9033148905542185,-0.31562320863425913,0.29052400705352227,7.940478360836193,0.29052400705352227
11.148847298566526,-3.7050184389518797,4.0027678036977035,0,12.41153124356727,0.8982652567018936,-0.2985142095881313,0.3225039461405928,11.748359788486542,0.3225039461405928
7.736780763854424,-3.6094629446815074,3.581192809973912,0,9.258020375824715,0.8356841365414711,-0.38987416295894384,0.38682057984290136,8.537329754494477,0.38682057984290136
9.775503251875534,-4.272583603481761,3.998581928752159,0,11.393159874113664,0.8580151037892834,-0.37501304736269647,0.35096338267290667,10.66843167837571,0.35096338267290667
7.132943448095487,-3.0692321138320877,2.599216051543764,0,8.188711259099888,0.8710703335850125,-0.37481259464623756,0.3174145441574005,7.765247452741382,0.3174145441574005
